Country Name,Country Code,Indicator Name,Indicator Code,2021,2020,2019,2018
Denmark,DNK,SDG Score,SP.POP.TOTL,84.9,54.56,51.4,50.6
Dominican Republic,DOM,SDG Score,SP.POP.TOTL,70.8,,,
Algeria,DZA,SDG Score,SP.POP.TOTL,70.9,70.17,69.8,66.4
East Asia & Pacific (excluding high income),EAP,SDG Score,SP.POP.TOTL,,,,
Early-demographic dividend,EAR,SDG Score,SP.POP.TOTL,,,,
East Asia & Pacific,EAS,SDG Score,SP.POP.TOTL,,,,
Europe & Central Asia (excluding high income),ECA,SDG Score,SP.POP.TOTL,,,,
Europe & Central Asia,ECS,SDG Score,SP.POP.TOTL,,,,
Ecuador,ECU,SDG Score,SP.POP.TOTL,72.5,74.26,72.3,70.8
Egypt, Arab Rep.,EGY,SDG Score,SP.POP.TOTL,68.6,68.79,66.2,63.5
Euro area,EMU,SDG Score,SP.POP.TOTL,,,,
Eritrea,ERI,SDG Score,SP.POP.TOTL,,69.62,66.7,64.1
Spain,ESP,SDG Score,SP.POP.TOTL,79.5,,,
Estonia,EST,SDG Score,SP.POP.TOTL,81.6,,,
Ethiopia,ETH,SDG Score,SP.POP.TOTL,54.5,80.06,80.2,78.3
European Union,EUU,SDG Score,SP.POP.TOTL,,,,
Fragile and conflict affected situations,FCS,SDG Score,SP.POP.TOTL,,,,
Finland,FIN,SDG Score,SP.POP.TOTL,85.9,53.40,51.7,53.2
Fiji,FJI,SDG Score,SP.POP.TOTL,71.2,55.23,53.2,
France,FRA,SDG Score,SP.POP.TOTL,81.7,69.95,70.1,83.0
Faroe Islands,FRO,SDG Score,SP.POP.TOTL,,,,
Micronesia, Fed. Sts.,FSM,SDG Score,SP.POP.TOTL,,83.77,82.8,69.0
Gabon,GAB,SDG Score,SP.POP.TOTL,62.8,81.13,81.5,81.2
United Kingdom,GBR,SDG Score,SP.POP.TOTL,80.0,63.40,64.8,62.8
Georgia,GEO,SDG Score,SP.POP.TOTL,72.2,57.86,55.0,51.6
Ghana,GHA,SDG Score,SP.POP.TOTL,62.5,71.88,68.9,70.7
Gibraltar,GIB,SDG Score,SP.POP.TOTL,,,,
Guinea,GIN,SDG Score,SP.POP.TOTL,51.0,80.77,81.1,82.3
Gambia, The,GMB,SDG Score,SP.POP.TOTL,59.3,65.37,63.8,62.8
Guinea-Bissau,GNB,SDG Score,SP.POP.TOTL,,74.33,71.4,70.6
Equatorial Guinea,GNQ,SDG Score,SP.POP.TOTL,,,,
Greece,GRC,SDG Score,SP.POP.TOTL,75.4,61.54,59.6,58.2
Grenada,GRD,SDG Score,SP.POP.TOTL,,52.47,52.8,52.1
Greenland,GRL,SDG Score,SP.POP.TOTL,,,,
Guatemala,GTM,SDG Score,SP.POP.TOTL,59.9,,,
Guam,GUM,SDG Score,SP.POP.TOTL,,,,
Guyana,GUY,SDG Score,SP.POP.TOTL,57.9,59.74,61.4,61.9
High income,HIC,SDG Score,SP.POP.TOTL,,,,
Hong Kong SAR, China,HKG,SDG Score,SP.POP.TOTL,,,,
Honduras,HND,SDG Score,SP.POP.TOTL,62.8,51.69,48.4,49.2
Heavily indebted poor countries (HIPC),HPC,SDG Score,SP.POP.TOTL,,,,
Croatia,HRV,SDG Score,SP.POP.TOTL,80.4,64.44,63.4,63.6
Haiti,HTI,SDG Score,SP.POP.TOTL,51.4,77.34,76.9,75.0
Hungary,HUN,SDG Score,SP.POP.TOTL,78.8,77.52,79.2,79.7
IBRD only,IBD,SDG Score,SP.POP.TOTL,,,,
IDA & IBRD total,IBT,SDG Score,SP.POP.TOTL,,,,
IDA total,IDA,SDG Score,SP.POP.TOTL,,,,
IDA blend,IDB,SDG Score,SP.POP.TOTL,,,,
Indonesia,IDN,SDG Score,SP.POP.TOTL,66.3,61.92,61.1,59.1
IDA only,IDX,SDG Score,SP.POP.TOTL,,,,
Isle of Man,IMN,SDG Score,SP.POP.TOTL,,,,
India,IND,SDG Score,SP.POP.TOTL,60.1,65.30,64.2,62.8
Not classified,INX,SDG Score,SP.POP.TOTL,,,,
Ireland,IRL,SDG Score,SP.POP.TOTL,81.0,71.81,70.5,65.5
Iran, Islamic Rep.,IRN,SDG Score,SP.POP.TOTL,70.0,63.14,60.8,53.7
Iraq,IRQ,SDG Score,SP.POP.TOTL,63.8,79.38,78.2,77.5
Iceland,ISL,SDG Score,SP.POP.TOTL,78.2,74.60,71.5,71.8
Israel,ISR,SDG Score,SP.POP.TOTL,75.0,77.01,75.8,74.2
Italy,ITA,SDG Score,SP.POP.TOTL,78.8,68.66,68.8,65.9
Jamaica,JAM,SDG Score,SP.POP.TOTL,69.0,79.17,78.9,78.5
Jordan,JOR,SDG Score,SP.POP.TOTL,70.1,68.05,68.1,64.4
Japan,JPN,SDG Score,SP.POP.TOTL,79.8,71.06,68.7,68.1
Kazakhstan,KAZ,SDG Score,SP.POP.TOTL,71.6,60.17,57.0,56.8
Kenya,KEN,SDG Score,SP.POP.TOTL,60.6,,,
Kyrgyz Republic,KGZ,SDG Score,SP.POP.TOTL,74.0,,,
Cambodia,KHM,SDG Score,SP.POP.TOTL,64.5,78.34,78.3,77.4
Kiribati,KIR,SDG Score,SP.POP.TOTL,,63.14,63.5,61.1
St. Kitts and Nevis,KNA,SDG Score,SP.POP.TOTL,,73.01,71.6,70.3
Korea, Rep.,KOR,SDG Score,SP.POP.TOTL,78.6,62.06,62.0,60.6
Kuwait,KWT,SDG Score,SP.POP.TOTL,62.5,77.73,77.1,74.7
Latin America & Caribbean (excluding high income),LAC,SDG Score,SP.POP.TOTL,,,,
Lao PDR,LAO,SDG Score,SP.POP.TOTL,63.0,66.68,65.7,64.8
Lebanon,LBN,SDG Score,SP.POP.TOTL,66.8,54.00,50.9,51.5
Liberia,LBR,SDG Score,SP.POP.TOTL,48.6,47.12,48.2,48.3
Libya,LBY,SDG Score,SP.POP.TOTL,,,,
St. Lucia,LCA,SDG Score,SP.POP.TOTL,,,,
Latin America & Caribbean,LCN,SDG Score,SP.POP.TOTL,,,,
Least developed countries: UN classification,LDC,SDG Score,SP.POP.TOTL,,,,
Low income,LIC,SDG Score,SP.POP.TOTL,,,,
Liechtenstein,LIE,SDG Score,SP.POP.TOTL,,74.95,75.1,72.9
Sri Lanka,LKA,SDG Score,SP.POP.TOTL,68.1,74.31,74.8,76.1
Lower middle income,LMC,SDG Score,SP.POP.TOTL,,,,
Low & middle income,LMY,SDG Score,SP.POP.TOTL,,,,
Lesotho,LSO,SDG Score,SP.POP.TOTL,54.6,49.14,46.7,45.6
Late-demographic dividend,LTE,SDG Score,SP.POP.TOTL,,,,
Lithuania,LTU,SDG Score,SP.POP.TOTL,76.7,52.20,51.4,50.0
Luxembourg,LUX,SDG Score,SP.POP.TOTL,74.2,71.76,69.6,70.0
Latvia,LVA,SDG Score,SP.POP.TOTL,79.2,67.59,72.1,
Macao SAR, China,MAC,SDG Score,SP.POP.TOTL,,,,
St. Martin (French part),MAF,SDG Score,SP.POP.TOTL,,,,
Morocco,MAR,SDG Score,SP.POP.TOTL,70.5,51.39,50.2,49.7
Monaco,MCO,SDG Score,SP.POP.TOTL,,75.97,76.1,74.2
Moldova,MDA,SDG Score,SP.POP.TOTL,73.7,,,
Madagascar,MDG,SDG Score,SP.POP.TOTL,49.0,57.72,53.3,51.6
Maldives,MDV,SDG Score,SP.POP.TOTL,69.3,63.77,63.6,64.5
Middle East & North Africa,MEA,SDG Score,SP.POP.TOTL,,,,
Mexico,MEX,SDG Score,SP.POP.TOTL,69.1,70.44,68.5,65.2
Marshall Islands,MHL,SDG Score,SP.POP.TOTL,,,,
Middle income,MIC,SDG Score,SP.POP.TOTL,,,,
Macedonia, FYR,MKD,SDG Score,SP.POP.TOTL,72.5,74.44,74.4,74.5
Mali,MLI,SDG Score,SP.POP.TOTL,52.2,,,
Malta,MLT,SDG Score,SP.POP.TOTL,75.7,63.98,64.7,63.9
Myanmar,MMR,SDG Score,SP.POP.TOTL,64.9,70.19,67.3,67.6
Middle East & North Africa (excluding high income),MNA,SDG Score,SP.POP.TOTL,,,,
Montenegro,MNE,SDG Score,SP.POP.TOTL,68.2,71.29,69.1,66.3
Mongolia,MNG,SDG Score,SP.POP.TOTL,63.8,54.13,53.0,50.7
Northern Mariana Islands,MNP,SDG Score,SP.POP.TOTL,,,,
Mozambique,MOZ,SDG Score,SP.POP.TOTL,51.1,64.58,62.2,59.0
Mauritania,MRT,SDG Score,SP.POP.TOTL,55.5,61.63,59.9,58.9
Mauritius,MUS,SDG Score,SP.POP.TOTL,66.7,,,
Malawi,MWI,SDG Score,SP.POP.TOTL,51.4,65.93,63.9,62.8
Malaysia,MYS,SDG Score,SP.POP.TOTL,70.9,80.37,80.4,79.5
North America,NAC,SDG Score,SP.POP.TOTL,,,,
Namibia,NAM,SDG Score,SP.POP.TOTL,61.8,79.20,79.5,77.9
New Caledonia,NCL,SDG Score,SP.POP.TOTL,,,,
Niger,NER,SDG Score,SP.POP.TOTL,49.5,68.66,67.9,66.4
Nigeria,NGA,SDG Score,SP.POP.TOTL,48.9,50.15,49.4,48.5
Nicaragua,NIC,SDG Score,SP.POP.TOTL,66.3,49.28,46.4,47.5
Netherlands,NLD,SDG Score,SP.POP.TOTL,81.6,71.40,69.4,81.2
Norway,NOR,SDG Score,SP.POP.TOTL,82.0,80.76,80.7,63.9
Nepal,NPL,SDG Score,SP.POP.TOTL,66.5,69.67,67.9,54.9
Nauru,NRU,SDG Score,SP.POP.TOTL,,56.17,55.6,
New Zealand,NZL,SDG Score,SP.POP.TOTL,79.1,,,64.9
OECD members,OED,SDG Score,SP.POP.TOTL,,,,
Oman,OMN,SDG Score,SP.POP.TOTL,70.1,69.19,66.3,
Other small states,OSS,SDG Score,SP.POP.TOTL,,,,
Pakistan,PAK,SDG Score,SP.POP.TOTL,57.7,51.66,51.6,67.2
Panama,PAN,SDG Score,SP.POP.TOTL,68.0,67.71,67.5,68.4
Peru,PER,SDG Score,SP.POP.TOTL,71.1,71.75,71.2,65.0
Philippines,PHL,SDG Score,SP.POP.TOTL,64.5,65.50,64.9,73.7
Palau,PLW,SDG Score,SP.POP.TOTL,,78.10,75.9,74.0
Papua New Guinea,PNG,SDG Score,SP.POP.TOTL,51.3,77.65,76.4,60.8
Poland,POL,SDG Score,SP.POP.TOTL,80.2,64.65,66.3,71.2
Pre-demographic dividend,PRE,SDG Score,SP.POP.TOTL,,,,
Puerto Rico,PRI,SDG Score,SP.POP.TOTL,,,,
Korea, Dem. People’s Rep.,PRK,SDG Score,SP.POP.TOTL,,74.78,72.7,68.9
Portugal,PRT,SDG Score,SP.POP.TOTL,78.6,71.92,70.9,56.1
Paraguay,PRY,SDG Score,SP.POP.TOTL,66.9,56.56,56.0,
West Bank and Gaza,PSE,SDG Score,SP.POP.TOTL,,,,
Pacific island small states,PSS,SDG Score,SP.POP.TOTL,,,,
Post-demographic dividend,PST,SDG Score,SP.POP.TOTL,,,,
French Polynesia,PYF,SDG Score,SP.POP.TOTL,,,,
Qatar,QAT,SDG Score,SP.POP.TOTL,66.7,,,
Romania,ROU,SDG Score,SP.POP.TOTL,75.0,,,
Russian Federation,RUS,SDG Score,SP.POP.TOTL,73.8,62.57,65.5,62.9
Rwanda,RWA,SDG Score,SP.POP.TOTL,57.6,65.85,64.8,57.2
South Asia,SAS,SDG Score,SP.POP.TOTL,,,,
Saudi Arabia,SAU,SDG Score,SP.POP.TOTL,66.3,58.27,57.3,72.1
Sudan,SDN,SDG Score,SP.POP.TOTL,49.5,75.23,72.5,
Senegal,SEN,SDG Score,SP.POP.TOTL,58.4,,,49.1
Singapore,SGP,SDG Score,SP.POP.TOTL,69.9,51.91,49.2,71.3
Solomon Islands,SLB,SDG Score,SP.POP.TOTL,,67.00,69.6,75.6
Sierra Leone,SLE,SDG Score,SP.POP.TOTL,51.7,77.51,76.2,80.0
El Salvador,SLV,SDG Score,SP.POP.TOTL,67.9,79.80,79.4,
San Marino,SMR,SDG Score,SP.POP.TOTL,,,,
Somalia,SOM,SDG Score,SP.POP.TOTL,45.6,46.21,,60.8
Serbia,SRB,SDG Score,SP.POP.TOTL,75.6,63.41,61.5,
Sub-Saharan Africa (excluding high income),SSA,SDG Score,SP.POP.TOTL,,,,
South Sudan,SSD,SDG Score,SP.POP.TOTL,38.9,43.66,,75.4
Sub-Saharan Africa,SSF,SDG Score,SP.POP.TOTL,,,,
Small states,SST,SDG Score,SP.POP.TOTL,,,,
Sao Tome and Principe,STP,SDG Score,SP.POP.TOTL,58.8,78.11,77.8,64.6
Suriname,SUR,SDG Score,SP.POP.TOTL,67.0,66.88,65.8,
Slovak Republic,SVK,SDG Score,SP.POP.TOTL,79.6,,,
Slovenia,SVN,SDG Score,SP.POP.TOTL,81.6,,,
Sweden,SWE,SDG Score,SP.POP.TOTL,85.6,,,49.6
Swaziland,SWZ,SDG Score,SP.POP.TOTL,53.3,49.56,51.4,68.0
Sint Maarten (Dutch part),SXM,SDG Score,SP.POP.TOTL,,,,
Seychelles,SYC,SDG Score,SP.POP.TOTL,,68.36,67.0,50.7
Syrian Arab Republic,SYR,SDG Score,SP.POP.TOTL,58.0,84.72,85.0,85.0
Turks and Caicos Islands,TCA,SDG Score,SP.POP.TOTL,,,,
Chad,TCD,SDG Score,SP.POP.TOTL,40.9,79.35,78.8,80.1
East Asia & Pacific (IDA & IBRD countries),TEA,SDG Score,SP.POP.TOTL,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,SDG Score,SP.POP.TOTL,,,,
Togo,TGO,SDG Score,SP.POP.TOTL,53.2,59.33,58.1,55.0
Thailand,THA,SDG Score,SP.POP.TOTL,74.2,69.43,69.2,67.2
Tajikistan,TJK,SDG Score,SP.POP.TOTL,69.8,56.64,55.8,55.1
Turkmenistan,TKM,SDG Score,SP.POP.TOTL,61.1,74.54,73.0,69.2
Latin America & the Caribbean (IDA & IBRD countries),TLA,SDG Score,SP.POP.TOTL,,,,
Timor-Leste,TLS,SDG Score,SP.POP.TOTL,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,SDG Score,SP.POP.TOTL,,,,
Tonga,TON,SDG Score,SP.POP.TOTL,,52.70,51.6,52.0
South Asia (IDA & IBRD),TSA,SDG Score,SP.POP.TOTL,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,SDG Score,SP.POP.TOTL,,,,
Trinidad and Tobago,TTO,SDG Score,SP.POP.TOTL,63.5,,,
Tunisia,TUN,SDG Score,SP.POP.TOTL,71.4,65.76,67.6,67.5
Turkey,TUR,SDG Score,SP.POP.TOTL,70.4,71.37,70.0,66.2
Tuvalu,TUV,SDG Score,SP.POP.TOTL,,70.30,68.5,66.0
Tanzania,TZA,SDG Score,SP.POP.TOTL,56.4,63.03,64.3,59.5
Uganda,UGA,SDG Score,SP.POP.TOTL,53.5,,,
Ukraine,UKR,SDG Score,SP.POP.TOTL,75.5,53.49,52.6,54.9
Upper middle income,UMC,SDG Score,SP.POP.TOTL,,,,
Uruguay,URY,SDG Score,SP.POP.TOTL,74.5,74.24,72.8,72.3
United States,USA,SDG Score,SP.POP.TOTL,76.0,70.30,69.7,69.2
Uzbekistan,UZB,SDG Score,SP.POP.TOTL,69.8,79.79,79.4,78.7
St. Vincent and the Grenadines,VCT,SDG Score,SP.POP.TOTL,,76.43,74.5,73.0
Venezuela, RB,VEN,SDG Score,SP.POP.TOTL,59.3,74.28,72.6,70.4
British Virgin Islands,VGB,SDG Score,SP.POP.TOTL,,,,
Virgin Islands (U.S.),VIR,SDG Score,SP.POP.TOTL,,,,
Vietnam,VNM,SDG Score,SP.POP.TOTL,72.8,71.02,71.1,70.3
Vanuatu,VUT,SDG Score,SP.POP.TOTL,60.5,60.89,59.9,
World,WLD,SDG Score,SP.POP.TOTL,,,,
Samoa,WSM,SDG Score,SP.POP.TOTL,,61.68,63.1,64.0
Kosovo,XKX,SDG Score,SP.POP.TOTL,,,,
Yemen, Rep.,YEM,SDG Score,SP.POP.TOTL,52.9,73.80,71.1,69.7
South Africa,ZAF,SDG Score,SP.POP.TOTL,63.7,52.33,53.7,45.7
Zambia,ZMB,SDG Score,SP.POP.TOTL,53.4,52.67,52.6,53.1
Zimbabwe,ZWE,SDG Score,SP.POP.TOTL,58.7,59.51,59.7,58.8
